record_id,customer_id,product_category,region,amount,is_priority,event_date,event_ts
1750,10071,home,central,439.73,true,2026-02-09,2026-01-09 20:03:00
1751,10887,books,north,148.33,false,2026-02-10,2026-01-09 20:10:00
1752,10866,electronics,south,162.24,true,2026-02-11,2026-01-09 20:17:00
1753,10089,fashion,east,281.01,false,2026-02-12,2026-01-09 20:24:00
1754,10009,grocery,west,190.77,true,2026-02-13,2026-01-09 20:31:00
1755,10299,home,central,286.27,false,2026-02-14,2026-01-09 20:38:00
1756,10312,books,north,372.39,true,2026-02-15,2026-01-09 20:45:00
1757,10249,electronics,south,237.32,false,2026-02-16,2026-01-09 20:52:00
1758,10606,fashion,east,486.21,true,2026-02-17,2026-01-09 20:59:00
1759,10792,grocery,west,390.18,false,2026-02-18,2026-01-09 21:06:00
1760,10751,home,central,451.22,true,2026-02-19,2026-01-09 21:13:00
1761,10779,books,north,400.03,false,2026-02-20,2026-01-09 21:20:00
1762,10155,electronics,south,13.13,true,2026-02-21,2026-01-09 21:27:00
1763,10420,fashion,east,21.72,false,2026-02-22,2026-01-09 21:34:00
1764,10555,grocery,west,179.75,true,2026-02-23,2026-01-09 21:41:00
1765,10860,home,central,349.80,false,2026-02-24,2026-01-09 21:48:00
1766,10010,books,north,475.99,true,2026-02-25,2026-01-09 21:55:00
1767,10002,electronics,south,381.88,false,2026-02-26,2026-01-09 22:02:00
1768,10386,fashion,east,426.01,true,2026-02-27,2026-01-09 22:09:00
1769,10745,grocery,west,160.68,false,2026-02-28,2026-01-09 22:16:00
1770,10211,home,central,269.61,true,2026-03-01,2026-01-09 22:23:00
1771,10244,books,north,215.71,false,2026-03-02,2026-01-09 22:30:00
1772,10062,electronics,south,486.55,true,2026-03-03,2026-01-09 22:37:00
1773,10146,fashion,east,358.71,false,2026-03-04,2026-01-09 22:44:00
1774,10096,grocery,west,31.51,true,2026-03-05,2026-01-09 22:51:00
1775,10238,home,central,449.67,false,2026-03-06,2026-01-09 22:58:00
1776,10533,books,north,212.40,true,2026-03-07,2026-01-09 23:05:00
1777,10382,electronics,south,234.64,false,2026-03-08,2026-01-09 23:12:00
1778,10766,fashion,east,51.60,true,2026-03-09,2026-01-09 23:19:00
1779,10098,grocery,west,257.66,false,2026-03-10,2026-01-09 23:26:00
1780,10653,home,central,411.78,true,2026-03-11,2026-01-09 23:33:00
1781,10077,books,north,300.03,false,2026-03-12,2026-01-09 23:40:00
1782,10064,electronics,south,223.14,true,2026-03-13,2026-01-09 23:47:00
1783,10134,fashion,east,126.02,false,2026-03-14,2026-01-09 23:54:00
1784,10268,grocery,west,426.95,true,2026-03-15,2026-01-10 00:01:00
1785,10821,home,central,202.55,false,2026-03-16,2026-01-10 00:08:00
1786,10852,books,north,370.32,true,2026-03-17,2026-01-10 00:15:00
1787,10326,electronics,south,231.85,false,2026-03-18,2026-01-10 00:22:00
1788,10240,fashion,east,46.60,true,2026-03-19,2026-01-10 00:29:00
1789,10208,grocery,west,76.69,false,2026-03-20,2026-01-10 00:36:00
1790,10789,home,central,296.51,true,2026-03-21,2026-01-10 00:43:00
1791,10160,books,north,61.77,false,2026-03-22,2026-01-10 00:50:00
1792,10461,electronics,south,238.37,true,2026-03-23,2026-01-10 00:57:00
1793,10417,fashion,east,69.16,false,2026-03-24,2026-01-10 01:04:00
1794,10367,grocery,west,482.67,true,2026-03-25,2026-01-10 01:11:00
1795,10213,home,central,231.44,false,2026-03-26,2026-01-10 01:18:00
1796,10475,books,north,139.85,true,2026-03-27,2026-01-10 01:25:00
1797,10123,electronics,south,54.31,false,2026-03-28,2026-01-10 01:32:00
1798,10827,fashion,east,346.17,true,2026-03-29,2026-01-10 01:39:00
1799,10847,grocery,west,355.31,false,2026-03-30,2026-01-10 01:46:00
1800,10618,home,central,29.76,true,2026-03-31,2026-01-10 01:53:00
1801,10856,books,north,429.72,false,2026-01-01,2026-01-10 02:00:00
1802,10152,electronics,south,54.69,true,2026-01-02,2026-01-10 02:07:00
1803,10255,fashion,east,484.52,false,2026-01-03,2026-01-10 02:14:00
1804,10406,grocery,west,261.60,true,2026-01-04,2026-01-10 02:21:00
1805,10694,home,central,156.43,false,2026-01-05,2026-01-10 02:28:00
1806,10840,books,north,495.43,true,2026-01-06,2026-01-10 02:35:00
1807,10032,electronics,south,476.53,false,2026-01-07,2026-01-10 02:42:00
1808,10876,fashion,east,231.58,true,2026-01-08,2026-01-10 02:49:00
1809,10767,grocery,west,279.56,false,2026-01-09,2026-01-10 02:56:00
1810,10097,home,central,236.40,true,2026-01-10,2026-01-10 03:03:00
1811,10824,books,north,398.97,false,2026-01-11,2026-01-10 03:10:00
1812,10125,electronics,south,15.86,true,2026-01-12,2026-01-10 03:17:00
1813,10851,fashion,east,392.67,false,2026-01-13,2026-01-10 03:24:00
1814,10228,grocery,west,74.05,true,2026-01-14,2026-01-10 03:31:00
1815,10844,home,central,206.29,false,2026-01-15,2026-01-10 03:38:00
1816,10703,books,north,318.85,true,2026-01-16,2026-01-10 03:45:00
1817,10661,electronics,south,51.18,false,2026-01-17,2026-01-10 03:52:00
1818,10601,fashion,east,136.82,true,2026-01-18,2026-01-10 03:59:00
1819,10833,grocery,west,46.74,false,2026-01-19,2026-01-10 04:06:00
1820,10067,home,central,106.90,true,2026-01-20,2026-01-10 04:13:00
1821,10662,books,north,227.28,false,2026-01-21,2026-01-10 04:20:00
1822,10132,electronics,south,55.07,true,2026-01-22,2026-01-10 04:27:00
1823,10868,fashion,east,416.38,false,2026-01-23,2026-01-10 04:34:00
1824,10340,grocery,west,70.04,true,2026-01-24,2026-01-10 04:41:00
1825,10473,home,central,34.81,false,2026-01-25,2026-01-10 04:48:00
1826,10588,books,north,222.25,true,2026-01-26,2026-01-10 04:55:00
1827,10742,electronics,south,203.55,false,2026-01-27,2026-01-10 05:02:00
1828,10031,fashion,east,197.54,true,2026-01-28,2026-01-10 05:09:00
1829,10437,grocery,west,94.68,false,2026-01-29,2026-01-10 05:16:00
1830,10220,home,central,455.07,true,2026-01-30,2026-01-10 05:23:00
1831,10282,books,north,147.13,false,2026-01-31,2026-01-10 05:30:00
1832,10153,electronics,south,26.98,true,2026-02-01,2026-01-10 05:37:00
1833,10635,fashion,east,312.32,false,2026-02-02,2026-01-10 05:44:00
1834,10663,grocery,west,154.60,true,2026-02-03,2026-01-10 05:51:00
1835,10422,home,central,442.56,false,2026-02-04,2026-01-10 05:58:00
1836,10491,books,north,39.88,true,2026-02-05,2026-01-10 06:05:00
1837,10287,electronics,south,197.68,false,2026-02-06,2026-01-10 06:12:00
1838,10430,fashion,east,107.73,true,2026-02-07,2026-01-10 06:19:00
1839,10817,grocery,west,267.65,false,2026-02-08,2026-01-10 06:26:00
1840,10646,home,central,497.10,true,2026-02-09,2026-01-10 06:33:00
1841,10557,books,north,399.47,false,2026-02-10,2026-01-10 06:40:00
1842,10392,electronics,south,393.14,true,2026-02-11,2026-01-10 06:47:00
1843,10368,fashion,east,245.05,false,2026-02-12,2026-01-10 06:54:00
1844,10801,grocery,west,247.49,true,2026-02-13,2026-01-10 07:01:00
1845,10580,home,central,256.17,false,2026-02-14,2026-01-10 07:08:00
1846,10398,books,north,142.51,true,2026-02-15,2026-01-10 07:15:00
1847,10027,electronics,south,166.25,false,2026-02-16,2026-01-10 07:22:00
1848,10225,fashion,east,24.36,true,2026-02-17,2026-01-10 07:29:00
1849,10831,grocery,west,391.48,false,2026-02-18,2026-01-10 07:36:00
1850,10060,home,central,406.24,true,2026-02-19,2026-01-10 07:43:00
1851,10484,books,north,269.42,false,2026-02-20,2026-01-10 07:50:00
1852,10786,electronics,south,296.15,true,2026-02-21,2026-01-10 07:57:00
1853,10239,fashion,east,487.25,false,2026-02-22,2026-01-10 08:04:00
1854,10103,grocery,west,131.45,true,2026-02-23,2026-01-10 08:11:00
1855,10247,home,central,140.60,false,2026-02-24,2026-01-10 08:18:00
1856,10836,books,north,397.71,true,2026-02-25,2026-01-10 08:25:00
1857,10755,electronics,south,37.40,false,2026-02-26,2026-01-10 08:32:00
1858,10225,fashion,east,292.09,true,2026-02-27,2026-01-10 08:39:00
1859,10817,grocery,west,200.33,false,2026-02-28,2026-01-10 08:46:00
1860,10860,home,central,495.86,true,2026-03-01,2026-01-10 08:53:00
1861,10178,books,north,96.29,false,2026-03-02,2026-01-10 09:00:00
1862,10607,electronics,south,165.82,true,2026-03-03,2026-01-10 09:07:00
1863,10756,fashion,east,351.84,false,2026-03-04,2026-01-10 09:14:00
1864,10606,grocery,west,23.82,true,2026-03-05,2026-01-10 09:21:00
1865,10718,home,central,182.32,false,2026-03-06,2026-01-10 09:28:00
1866,10582,books,north,286.17,true,2026-03-07,2026-01-10 09:35:00
1867,10577,electronics,south,474.70,false,2026-03-08,2026-01-10 09:42:00
1868,10857,fashion,east,494.12,true,2026-03-09,2026-01-10 09:49:00
1869,10505,grocery,west,275.64,false,2026-03-10,2026-01-10 09:56:00
1870,10180,home,central,250.31,true,2026-03-11,2026-01-10 10:03:00
1871,10093,books,north,37.52,false,2026-03-12,2026-01-10 10:10:00
1872,10617,electronics,south,117.22,true,2026-03-13,2026-01-10 10:17:00
1873,10540,fashion,east,244.21,false,2026-03-14,2026-01-10 10:24:00
1874,10340,grocery,west,459.77,true,2026-03-15,2026-01-10 10:31:00
1875,10207,home,central,405.16,false,2026-03-16,2026-01-10 10:38:00
1876,10349,books,north,361.30,true,2026-03-17,2026-01-10 10:45:00
1877,10822,electronics,south,423.70,false,2026-03-18,2026-01-10 10:52:00
1878,10332,fashion,east,39.18,true,2026-03-19,2026-01-10 10:59:00
1879,10152,grocery,west,297.44,false,2026-03-20,2026-01-10 11:06:00
1880,10146,home,central,389.44,true,2026-03-21,2026-01-10 11:13:00
1881,10867,books,north,267.88,false,2026-03-22,2026-01-10 11:20:00
1882,10374,electronics,south,480.67,true,2026-03-23,2026-01-10 11:27:00
1883,10383,fashion,east,355.22,false,2026-03-24,2026-01-10 11:34:00
1884,10679,grocery,west,203.84,true,2026-03-25,2026-01-10 11:41:00
1885,10104,home,central,174.91,false,2026-03-26,2026-01-10 11:48:00
1886,10331,books,north,76.86,true,2026-03-27,2026-01-10 11:55:00
1887,10162,electronics,south,368.85,false,2026-03-28,2026-01-10 12:02:00
1888,10448,fashion,east,398.00,true,2026-03-29,2026-01-10 12:09:00
1889,10499,grocery,west,328.10,false,2026-03-30,2026-01-10 12:16:00
1890,10179,home,central,356.52,true,2026-03-31,2026-01-10 12:23:00
1891,10576,books,north,349.84,false,2026-01-01,2026-01-10 12:30:00
1892,10629,electronics,south,395.63,true,2026-01-02,2026-01-10 12:37:00
1893,10229,fashion,east,336.11,false,2026-01-03,2026-01-10 12:44:00
1894,10835,grocery,west,95.92,true,2026-01-04,2026-01-10 12:51:00
1895,10315,home,central,369.66,false,2026-01-05,2026-01-10 12:58:00
1896,10302,books,north,72.40,true,2026-01-06,2026-01-10 13:05:00
1897,10747,electronics,south,10.88,false,2026-01-07,2026-01-10 13:12:00
1898,10719,fashion,east,474.86,true,2026-01-08,2026-01-10 13:19:00
1899,10401,grocery,west,426.87,false,2026-01-09,2026-01-10 13:26:00
1900,10790,home,central,482.94,true,2026-01-10,2026-01-10 13:33:00
1901,10034,books,north,99.22,false,2026-01-11,2026-01-10 13:40:00
1902,10326,electronics,south,461.31,true,2026-01-12,2026-01-10 13:47:00
1903,10627,fashion,east,118.24,false,2026-01-13,2026-01-10 13:54:00
1904,10580,grocery,west,61.01,true,2026-01-14,2026-01-10 14:01:00
1905,10509,home,central,78.92,false,2026-01-15,2026-01-10 14:08:00
1906,10764,books,north,48.13,true,2026-01-16,2026-01-10 14:15:00
1907,10356,electronics,south,491.37,false,2026-01-17,2026-01-10 14:22:00
1908,10172,fashion,east,321.73,true,2026-01-18,2026-01-10 14:29:00
1909,10091,grocery,west,412.61,false,2026-01-19,2026-01-10 14:36:00
1910,10687,home,central,323.16,true,2026-01-20,2026-01-10 14:43:00
1911,10344,books,north,228.85,false,2026-01-21,2026-01-10 14:50:00
1912,10272,electronics,south,112.75,true,2026-01-22,2026-01-10 14:57:00
1913,10710,fashion,east,43.22,false,2026-01-23,2026-01-10 15:04:00
1914,10263,grocery,west,395.64,true,2026-01-24,2026-01-10 15:11:00
1915,10738,home,central,10.63,false,2026-01-25,2026-01-10 15:18:00
1916,10396,books,north,224.73,true,2026-01-26,2026-01-10 15:25:00
1917,10430,electronics,south,484.86,false,2026-01-27,2026-01-10 15:32:00
1918,10424,fashion,east,251.61,true,2026-01-28,2026-01-10 15:39:00
1919,10388,grocery,west,182.10,false,2026-01-29,2026-01-10 15:46:00
1920,10385,home,central,59.70,true,2026-01-30,2026-01-10 15:53:00
1921,10491,books,north,396.48,false,2026-01-31,2026-01-10 16:00:00
1922,10592,electronics,south,328.98,true,2026-02-01,2026-01-10 16:07:00
1923,10704,fashion,east,120.54,false,2026-02-02,2026-01-10 16:14:00
1924,10463,grocery,west,46.12,true,2026-02-03,2026-01-10 16:21:00
1925,10867,home,central,26.37,false,2026-02-04,2026-01-10 16:28:00
1926,10021,books,north,166.17,true,2026-02-05,2026-01-10 16:35:00
1927,10108,electronics,south,46.36,false,2026-02-06,2026-01-10 16:42:00
1928,10175,fashion,east,445.09,true,2026-02-07,2026-01-10 16:49:00
1929,10165,grocery,west,368.67,false,2026-02-08,2026-01-10 16:56:00
1930,10561,home,central,471.50,true,2026-02-09,2026-01-10 17:03:00
1931,10096,books,north,175.60,false,2026-02-10,2026-01-10 17:10:00
1932,10629,electronics,south,447.68,true,2026-02-11,2026-01-10 17:17:00
1933,10722,fashion,east,25.19,false,2026-02-12,2026-01-10 17:24:00
1934,10670,grocery,west,90.85,true,2026-02-13,2026-01-10 17:31:00
1935,10445,home,central,86.98,false,2026-02-14,2026-01-10 17:38:00
1936,10104,books,north,172.24,true,2026-02-15,2026-01-10 17:45:00
1937,10195,electronics,south,210.55,false,2026-02-16,2026-01-10 17:52:00
1938,10568,fashion,east,363.80,true,2026-02-17,2026-01-10 17:59:00
1939,10748,grocery,west,274.66,false,2026-02-18,2026-01-10 18:06:00
1940,10677,home,central,147.95,true,2026-02-19,2026-01-10 18:13:00
1941,10244,books,north,57.00,false,2026-02-20,2026-01-10 18:20:00
1942,10403,electronics,south,290.17,true,2026-02-21,2026-01-10 18:27:00
1943,10861,fashion,east,250.56,false,2026-02-22,2026-01-10 18:34:00
1944,10056,grocery,west,186.81,true,2026-02-23,2026-01-10 18:41:00
1945,10438,home,central,52.94,false,2026-02-24,2026-01-10 18:48:00
1946,10844,books,north,334.39,true,2026-02-25,2026-01-10 18:55:00
1947,10615,electronics,south,245.36,false,2026-02-26,2026-01-10 19:02:00
1948,10100,fashion,east,22.61,true,2026-02-27,2026-01-10 19:09:00
1949,10175,grocery,west,322.71,false,2026-02-28,2026-01-10 19:16:00
1950,10084,home,central,242.05,true,2026-03-01,2026-01-10 19:23:00
1951,10119,books,north,161.09,false,2026-03-02,2026-01-10 19:30:00
1952,10408,electronics,south,240.76,true,2026-03-03,2026-01-10 19:37:00
1953,10677,fashion,east,139.85,false,2026-03-04,2026-01-10 19:44:00
1954,10658,grocery,west,276.62,true,2026-03-05,2026-01-10 19:51:00
1955,10190,home,central,191.80,false,2026-03-06,2026-01-10 19:58:00
1956,10391,books,north,191.01,true,2026-03-07,2026-01-10 20:05:00
1957,10457,electronics,south,31.86,false,2026-03-08,2026-01-10 20:12:00
1958,10451,fashion,east,237.88,true,2026-03-09,2026-01-10 20:19:00
1959,10232,grocery,west,420.17,false,2026-03-10,2026-01-10 20:26:00
1960,10578,home,central,40.20,true,2026-03-11,2026-01-10 20:33:00
1961,10771,books,north,351.27,false,2026-03-12,2026-01-10 20:40:00
1962,10100,electronics,south,52.00,true,2026-03-13,2026-01-10 20:47:00
1963,10353,fashion,east,406.01,false,2026-03-14,2026-01-10 20:54:00
1964,10424,grocery,west,485.65,true,2026-03-15,2026-01-10 21:01:00
1965,10604,home,central,121.48,false,2026-03-16,2026-01-10 21:08:00
1966,10063,books,north,421.99,true,2026-03-17,2026-01-10 21:15:00
1967,10839,electronics,south,266.07,false,2026-03-18,2026-01-10 21:22:00
1968,10549,fashion,east,346.66,true,2026-03-19,2026-01-10 21:29:00
1969,10487,grocery,west,290.63,false,2026-03-20,2026-01-10 21:36:00
1970,10242,home,central,243.37,true,2026-03-21,2026-01-10 21:43:00
1971,10081,books,north,203.45,false,2026-03-22,2026-01-10 21:50:00
1972,10875,electronics,south,360.01,true,2026-03-23,2026-01-10 21:57:00
1973,10515,fashion,east,289.90,false,2026-03-24,2026-01-10 22:04:00
1974,10530,grocery,west,402.22,true,2026-03-25,2026-01-10 22:11:00
1975,10694,home,central,491.55,false,2026-03-26,2026-01-10 22:18:00
1976,10151,books,north,68.94,true,2026-03-27,2026-01-10 22:25:00
1977,10776,electronics,south,230.03,false,2026-03-28,2026-01-10 22:32:00
1978,10172,fashion,east,486.36,true,2026-03-29,2026-01-10 22:39:00
1979,10828,grocery,west,104.44,false,2026-03-30,2026-01-10 22:46:00
1980,10044,home,central,217.45,true,2026-03-31,2026-01-10 22:53:00
1981,10700,books,north,223.34,false,2026-01-01,2026-01-10 23:00:00
1982,10843,electronics,south,317.34,true,2026-01-02,2026-01-10 23:07:00
1983,10855,fashion,east,301.57,false,2026-01-03,2026-01-10 23:14:00
1984,10328,grocery,west,456.29,true,2026-01-04,2026-01-10 23:21:00
1985,10827,home,central,42.84,false,2026-01-05,2026-01-10 23:28:00
1986,10398,books,north,282.62,true,2026-01-06,2026-01-10 23:35:00
1987,10566,electronics,south,169.80,false,2026-01-07,2026-01-10 23:42:00
1988,10283,fashion,east,264.65,true,2026-01-08,2026-01-10 23:49:00
1989,10895,grocery,west,16.06,false,2026-01-09,2026-01-10 23:56:00
1990,10718,home,central,315.30,true,2026-01-10,2026-01-11 00:03:00
1991,10536,books,north,393.03,false,2026-01-11,2026-01-11 00:10:00
1992,10116,electronics,south,213.08,true,2026-01-12,2026-01-11 00:17:00
1993,10152,fashion,east,287.63,false,2026-01-13,2026-01-11 00:24:00
1994,10597,grocery,west,381.60,true,2026-01-14,2026-01-11 00:31:00
1995,10103,home,central,463.21,false,2026-01-15,2026-01-11 00:38:00
1996,10577,books,north,391.98,true,2026-01-16,2026-01-11 00:45:00
1997,10805,electronics,south,150.19,false,2026-01-17,2026-01-11 00:52:00
1998,10549,fashion,east,441.27,true,2026-01-18,2026-01-11 00:59:00
1999,10899,grocery,west,211.34,false,2026-01-19,2026-01-11 01:06:00
2000,10393,home,central,330.85,true,2026-01-20,2026-01-11 01:13:00
